tickers,weights
MMM,0.003930975528800361
AOS,0.0008610082275057611
ABT,0.0034202147077150237
ABBV,0.003403047817246824
ACN,0.002162868513111977
ADBE,0.001977471693377471
AMD,0.0004869062506176352
AES,0.00230809955330555
AFL,0.001823823256909046
A,0.0019180666551372014
APD,0.003319800596648942
ABNB,0.003797500936637222
AKAM,0.0016397759249184656
ALB,0.0032854428962478606
ARE,0.0009801331633443552
ALGN,0.003464338646087808
ALLE,0.0002883352891227925
LNT,0.0020919292705163443
ALL,0.00010596411778216479
GOOG,0.0008307800435156254
MO,0.001903884332574383
AMZN,0.0036132265367858746
AMCR,0.0022801044350184477
AEE,0.0017696785958848037
AEP,0.0007062055704443666
AXP,0.0008400259381899275
AIG,0.00017075956912481006
AMT,0.0029228107836497693
AWK,0.00251935597839882
AMP,0.002200457946258473
AME,0.0026973766205874304
AMGN,8.67306655294292e-05
APH,0.0018276857097701263
ADI,0.003598213363684211
ANSS,0.0023951103939350627
AON,0.001292731194600739
APA,0.00325706132134328
APO,0.0031822921336296553
AAPL,0.0033214424916597645
AMAT,0.001034569149379211
APTV,0.002592996664032459
ACGL,0.001336447584678465
ADM,0.0015891116394562623
ANET,0.003035869219624308
AJG,0.0030811648093964942
AIZ,0.00249655900488668
T,0.0030321901588148364
ATO,0.001591313566321774
ADSK,0.0028213014702593753
ADP,0.001895653279503125
AZO,0.0020785988668045583
AVB,0.0008495859217277942
AVY,0.0018505850943734202
AXON,0.0012671923027100626
BKR,0.0016050237584299925
BALL,0.002255885531927356
BAC,0.00023727968297248872
BAX,0.002512707362733893
BDX,0.0007399655051285764
BRK-B,0.0020920973753442537
BBY,0.003729276677171356
TECH,0.0033035692448301836
BIIB,0.0008364448729889861
BLK,0.0010219750776294158
BX,2.3046756062953027e-05
BK,0.00028223707534946854
BA,0.0005134811093828553
BKNG,0.002280312613480789
BSX,0.0038994006486258986
BMY,4.244056289633161e-05
AVGO,0.0038446045801572458
BR,0.00029272471706011063
BRO,0.0006783667397695223
BF-B,0.003926383358290671
BLDR,0.0011380352898888745
BG,0.0038632637799556947
BXP,0.00038062555836714527
CHRW,0.0020724408407370287
CDNS,0.0013350914794069586
CZR,0.0019001985149005188
CPT,0.0032662137227154713
CPB,0.0015960917133346203
COF,0.0019886238522957046
CAH,0.0016546733108487896
KMX,0.002233854741883231
CCL,0.002358662383703734
CARR,0.0018651747936592508
CAT,0.0014786678496161937
CBOE,8.531453894455095e-05
CBRE,0.002467668245432368
CDW,0.0029761564724963847
COR,0.0003718138100682816
CNC,0.0001983418557829845
CNP,0.003346103306870173
CF,0.0012151997910566337
CRL,0.00032997538389442535
SCHW,0.003776807564002956
CHTR,0.0017252245144616823
CVX,0.0020853287437992826
CMG,0.0013668354725296936
CB,0.0018006154949046828
CHD,0.002820441084255347
CI,0.0013833833185643537
CINF,0.0004293640063651835
CTAS,0.0025393912641824756
CSCO,0.0005847969105248068
C,0.0040940618606427745
CFG,0.0020080436091105317
CLX,0.0025615142246182177
CME,0.0022136103205274743
CMS,0.0026286861146727013
KO,0.00030867205451516036
CTSH,0.003934832022248493
COIN,0.0008038385409314907
CL,0.0008948349350797158
CMCSA,0.003531529322453567
CAG,0.0029538163587004406
COP,0.0038079808203121297
ED,0.0038885109562822847
STZ,0.003707378801009233
CEG,0.0024291594640528102
COO,0.0009822500088622268
CPRT,0.00013206325465449958
GLW,0.0036026183194253466
CPAY,0.0031845200058978453
CTVA,0.0025607109663886153
CSGP,0.0008274134377543631
COST,0.0019109641304327779
CTRA,0.0003473120344671648
CRWD,0.0006162737941418501
CCI,0.0009717145710101281
CSX,0.003714046043035083
CMI,0.0020196777705996684
CVS,0.000982035690987282
DHR,0.0038661560602006938
DRI,0.003939743937921878
DVA,0.0010937619699924927
DAY,0.003988438664047353
DECK,0.003722922330636174
DE,0.0020076858318574487
DELL,0.0004328285828895622
DAL,0.0024315111898941836
DVN,0.0020036028638113807
DXCM,0.001886556924338676
FANG,0.0016193152464735205
DLR,0.002640558299414711
DG,0.0009235042212917263
DLTR,0.003435214231999427
D,0.0039694393347347095
DPZ,5.9786607539145016e-05
DASH,0.0027226592516774134
DOV,0.0027837509990098312
DOW,0.0027616772880450606
DHI,0.002776932500598994
DTE,0.0036659023281703854
DUK,0.0039956333072894805
DD,0.0029404121794181903
EMN,0.002058850107731525
ETN,0.0032917399340946967
EBAY,0.0005953534206847925
ECL,0.002355957804289027
EIX,0.0009894059301271965
EW,0.0006238957356283065
EA,0.001643085347938526
ELV,0.0037655116294251396
EMR,0.0009384137153354263
ENPH,0.0024929861990536863
ETR,0.0022610108452724986
EOG,0.001572522542807874
EPAM,0.0025117227119849073
EQT,0.002952536603177631
EFX,0.0006292278238327784
EQIX,0.0012787500201945064
EQR,0.0032338067765912285
ERIE,0.002775166281747843
ESS,0.002305683212486613
EL,0.0011715930737921433
EG,0.00400796636621153
EVRG,0.003222419601216846
ES,0.001413570362066095
EXC,9.897398786373419e-05
EXE,0.003651109378742279
EXPE,0.0031096697097156537
EXPD,0.003757398454287937
EXR,0.0012653080716115287
XOM,0.0035954357084739333
FFIV,0.002829682718090815
FDS,0.004039895514040724
FICO,0.003920790092863287
FAST,8.214169774303694e-05
FRT,0.00016824776427981118
FDX,0.000997584347233231
FIS,0.0016605886793991693
FITB,0.002772381145203807
FSLR,0.000527380292370329
FE,0.0015647533953181364
FI,0.0017101834740681904
F,0.0007560335253076712
FTNT,0.0035693301123350223
FTV,0.002064164387210056
FOXA,0.0003425218732988028
FOX,0.004013431344442069
BEN,0.0035853450771060006
FCX,0.002421221885174007
GRMN,0.00024272736749888043
IT,0.0021914596857524546
GE,0.0018696455715648118
GEHC,0.0008318196650887339
GEV,0.0020061007620402016
GEN,0.003327569417565631
GNRC,0.002295323224827382
GD,0.0013198120801833112
GIS,0.0009417676432151965
GM,0.0011507848132524354
GPC,0.00038993516764574673
GILD,0.0017923510041839411
GPN,0.0036557808347539395
GL,0.003141869622907447
GDDY,0.000309155455820421
GS,0.0016834363042418777
HAL,0.0023159257491414467
HIG,0.002043599216335013
HAS,0.00236420618515567
HCA,0.0014809860875372796
DOC,0.0018460936671617098
HSIC,0.0018546545492802268
HSY,0.0015328795421372362
HES,0.0021926688748486953
HPE,0.00036842477305953756
HLT,0.0018066941422891804
HOLX,0.0020322325331495104
HD,0.002783177530272383
HON,0.0033532232658381868
HRL,0.002651571352697155
HST,0.0035070050810103726
HWM,0.00010997580560897622
HPQ,0.0003903902336225061
HUBB,0.00041796592503049184
HUM,0.0007026574218034168
HBAN,0.0017078470877925618
HII,0.002462087048026752
IBM,0.0009069738294622594
IEX,0.00018789700546681658
IDXX,0.0018691242457151505
ITW,0.0012740622245416293
INCY,0.0033853798087679927
IR,0.00280627551958027
PODD,0.0032065844943402876
INTC,0.0019329184053041132
ICE,0.0031213043983467615
IFF,0.0010999456506439213
IP,0.0001613211534831622
IPG,0.0002718709136040335
INTU,0.0032334141327068832
ISRG,0.0016418986136457468
IVZ,0.0006878916546436258
INVH,8.413963724118337e-05
IQV,0.0013187522677349287
IRM,0.002269750865914157
JBHT,0.0009653398729392013
JBL,0.0028422085219778994
JKHY,0.002476837088987151
J,0.002135994182236805
JNJ,0.0016890895761881872
JCI,0.0010365169553903464
JPM,0.0005678676238661478
JNPR,0.002828267600581762
K,0.0008435759576179434
KVUE,0.004022491546542003
KDP,0.0026125834657232724
KEY,0.0013655000393790798
KEYS,0.003613113843795041
KMB,0.001966891198880814
KIM,0.0011910715133508954
KMI,0.0017677755469237637
KKR,0.0038443412987036003
KLAC,0.00015800534826692882
KHC,0.0007901924751586593
KR,0.0032823885108570487
LHX,0.0014435944957803127
LH,0.0014284126362270689
LRCX,0.004054861976243943
LW,0.002129162219506323
LVS,0.0032183979729429237
LDOS,0.003302031309772989
LEN,0.0004887617573500771
LII,0.0006215111562894044
LLY,0.003777162008984865
LIN,0.0029130161107395604
LYV,0.002964884438976632
LKQ,0.0037053949476557446
LMT,0.002664289789990517
L,0.001212958332698883
LOW,0.0013269202310368855
LULU,0.002711427794132711
LYB,0.0021707077904276344
MTB,0.0035167639796728073
MPC,0.0022069138921523334
MKTX,0.0010603842317358052
MAR,0.0023162726349738316
MMC,0.0036816958880778587
MLM,0.0036294957388111624
MAS,0.0007836285411407625
MA,0.00132788506015365
MTCH,0.0027158954475340925
MKC,0.001719546009906751
MCD,0.0007412840353052502
MCK,0.003959561694279271
MDT,0.0012899305447968052
MRK,0.003899442410270424
META,0.002006645723675106
MET,0.0039043600709505162
MTD,0.0012758504647915518
MGM,0.001993295045536827
MCHP,0.0014561222552775667
MU,0.0040651487574566185
MSFT,1.396903791263853e-05
MAA,0.0025660695121585034
MRNA,0.002203328281174101
MHK,0.002157031916796419
MOH,0.0006583108820569108
TAP,0.00028105436946939956
MDLZ,0.00011295615558798964
MPWR,0.0007126103973632818
MNST,0.00033691080765942756
MCO,0.002091590739728892
MS,0.002782822783157977
MOS,0.003156668928353751
MSI,0.003515483933993663
MSCI,0.0006315158003415057
NDAQ,0.0027123056127869197
NTAP,0.0018181648639021223
NFLX,0.0018144872597719156
NEM,0.0034662683473108916
NWSA,0.002982910861819313
NWS,0.002591132479101514
NEE,0.0016032026314085346
NKE,0.001614881329970191
NI,0.0010067558562225473
NDSN,0.001679289767588383
NSC,0.0015315777994998655
NTRS,0.0007975617016977516
NOC,0.0031580717644180264
NCLH,0.0035683276755805833
NRG,0.0036023680762251663
NUE,0.0007929059439349338
NVDA,0.00069884784975831
NVR,0.0006614788703397434
NXPI,0.001519704232879095
ORLY,0.0012971481258867523
OXY,0.0009010639360130087
ODFL,0.0017541447323483825
OMC,0.002562789703186754
ON,0.0029229467135172245
OKE,0.0009559122689090317
ORCL,0.0030277258512775122
OTIS,0.0036868124552968105
PCAR,0.0005327377107675248
PKG,0.0022359680954716506
PLTR,0.004041157989453413
PANW,0.0015732677572394512
PARA,0.0034261902735543536
PH,0.002817352962027142
PAYX,0.0036980091771620944
PAYC,0.00401807171837496
PYPL,0.001358796081986089
PNR,0.0031158148575389836
PEP,0.0012058457320337657
PFE,0.0003118362732994944
PCG,0.0031994730898709392
PM,0.002077198809957956
PSX,0.0016460134291809696
PNW,0.0028254747672654
PNC,0.0017783416212104343
POOL,2.6741860322378835e-05
PPG,0.0004279943059665074
PPL,0.002355057231142837
PFG,0.0009286115508110963
PG,0.0003469794660435327
PGR,0.00015348674000309834
PLD,0.0016739919456029934
PRU,0.002219925049471266
PEG,8.206407514170212e-05
PTC,0.00037434359378338045
PSA,9.518704999748515e-05
PHM,0.0016582851970564784
PWR,0.0024967246199226506
QCOM,0.00022483222374021744
DGX,0.0037891487790416662
RL,1.660065592068644e-05
RJF,0.002597954606525193
RTX,0.002571713106509206
O,0.002549973816138594
REG,0.0034696247625714675
REGN,0.001567774016286342
RF,0.0014417592471675752
RSG,0.0012095821021332965
RMD,0.0030517017326001745
RVTY,0.001872302112866013
ROK,0.0034645839199529244
ROL,0.0019468944776300215
ROP,0.003634256531167851
ROST,0.0007185794485971103
RCL,0.002826588504672046
SPGI,0.0009324218493870196
CRM,0.0022408891269939633
SBAC,0.003070013551020155
SLB,0.002278716688031212
STX,0.0024354339911273034
SRE,0.0025533350823064966
NOW,0.003185955607864384
SHW,0.0011597422283986531
SPG,0.0010449051660735144
SWKS,0.004011365727356436
SJM,0.0028355501413836284
SW,0.001342993272661979
SNA,0.0013926207963171943
SOLV,0.0017186225443386533
SO,0.003373929049059624
LUV,0.00018991089430579015
SWK,0.0018793739124840804
SBUX,0.0002764443095030109
STT,0.00025063485726965946
STLD,0.002076486767271311
STE,0.0032125047958522124
SYK,0.002798142357956456
SMCI,0.0030440653636671228
SYF,0.0010402996629669593
SNPS,0.0020128187368625735
SYY,0.0027790349545005876
TMUS,0.003759142079934016
TROW,0.0012194976776010399
TTWO,0.0012431371555059903
TPR,0.0023502366941982283
TRGP,0.0036235448489629184
TGT,0.0007073506020100944
TEL,0.0027765913894223513
TDY,0.00011295818556407299
TER,0.0012739072755573611
TSLA,0.0030663282442026808
TXN,0.0010245742145324863
TPL,0.0034053565456272313
TXT,0.0016719652721673443
TMO,0.0017579692078033427
TJX,0.0022525103554002033
TKO,0.0016720187050853702
TSCO,0.0008138330085838481
TT,0.002766582132516702
TDG,0.0021863978610421227
TRV,0.0013231296286762338
TRMB,7.195556763941469e-05
TFC,0.0024390259364298335
TYL,0.0005268530040786628
TSN,0.004026307414734574
USB,0.0015671476130184048
UBER,0.0028831818797497555
UDR,0.003918193477983473
ULTA,0.0004742823642116611
UNP,0.0007013208187157228
UAL,0.0019302681357717109
UPS,0.0011442090266293734
URI,0.00037815229937216116
UNH,0.0025995117589354753
UHS,0.00023336509706871504
VLO,0.0019025912667357345
VTR,0.0038870134339700165
VLTO,9.72697396932808e-05
VRSN,0.002311952471401784
VRSK,0.0024202980701756556
VZ,0.00020547904330058233
VRTX,0.0020909313256183637
VTRS,2.1930387043521983e-05
VICI,0.003582197001737594
V,0.0035704830184212135
VST,0.00020239327156493304
VMC,0.0013066286439941098
WRB,0.0009352556760632537
GWW,0.004058325156649966
WAB,0.000760257673374625
WBA,0.0007022122939440995
WMT,0.0019634177240663796
DIS,0.0007806238255096725
WBD,0.002330898776424208
WM,0.00281374305709608
WAT,0.0037307366568876234
WEC,0.0033108027090950833
WFC,0.0008098514671175726
WELL,0.000572900289554413
WST,0.0030078682320117084
WDC,0.0004031608369603977
WY,0.0028225484195763336
WSM,0.0006903786989272057
WMB,0.002021015728881601
WTW,0.004064433711949707
WDAY,0.0015730617193995846
WYNN,0.0028499519659123404
XEL,0.00232252839652508
XYL,0.00064709762263151
YUM,0.0004853869451328073
ZBRA,0.002315237029481098
ZBH,0.0009822656049232037
ZTS,0.002721762259658472
